id,units_sold
S004_P0003_2023-12-03,135.81
S004_P0004_2023-12-03,135.94
S004_P0005_2023-12-03,136.08
S004_P0006_2023-12-03,136.22
S004_P0007_2023-12-03,136.35
S004_P0008_2023-12-03,136.49
S004_P0009_2023-12-03,136.63
S004_P0010_2023-12-03,136.76
S004_P0011_2023-12-03,136.9
S004_P0012_2023-12-03,137.04
S004_P0013_2023-12-03,137.17
S004_P0014_2023-12-03,137.31
S004_P0015_2023-12-03,137.45
S004_P0016_2023-12-03,137.59
S004_P0017_2023-12-03,137.72
S004_P0018_2023-12-03,137.86
S004_P0019_2023-12-03,138.0
S004_P0020_2023-12-03,138.13
S005_P0001_2023-12-03,135.99
S005_P0002_2023-12-03,136.12
S005_P0003_2023-12-03,136.26
S005_P0004_2023-12-03,136.4
S005_P0005_2023-12-03,136.53
S005_P0006_2023-12-03,136.67
S005_P0007_2023-12-03,136.81
S005_P0008_2023-12-03,136.95
S005_P0009_2023-12-03,137.08
S005_P0010_2023-12-03,137.22
S005_P0011_2023-12-03,137.36
S005_P0012_2023-12-03,137.49
S005_P0013_2023-12-03,137.63
S005_P0014_2023-12-03,137.77
S005_P0015_2023-12-03,137.9
S005_P0016_2023-12-03,138.04
S005_P0017_2023-12-03,138.18
S005_P0018_2023-12-03,138.31
S005_P0019_2023-12-03,138.45
S005_P0020_2023-12-03,138.59
S001_P0001_2023-12-04,133.56
S001_P0002_2023-12-04,133.7
S001_P0003_2023-12-04,133.84
S001_P0004_2023-12-04,133.97
S001_P0005_2023-12-04,134.11
S001_P0006_2023-12-04,134.25
S001_P0007_2023-12-04,134.38
S001_P0008_2023-12-04,134.52
S001_P0009_2023-12-04,134.66
S001_P0010_2023-12-04,134.79
S001_P0011_2023-12-04,134.93
S001_P0012_2023-12-04,135.07
S001_P0013_2023-12-04,135.2
S001_P0014_2023-12-04,135.34
S001_P0015_2023-12-04,135.48
S001_P0016_2023-12-04,135.61
S001_P0017_2023-12-04,135.75
S001_P0018_2023-12-04,135.89
S001_P0019_2023-12-04,136.03
S001_P0020_2023-12-04,136.16
S002_P0001_2023-12-04,134.02
S002_P0002_2023-12-04,134.15
S002_P0003_2023-12-04,134.29
S002_P0004_2023-12-04,134.43
S002_P0005_2023-12-04,134.56
S002_P0006_2023-12-04,134.7
S002_P0007_2023-12-04,134.84
S002_P0008_2023-12-04,134.98
S002_P0009_2023-12-04,135.11
S002_P0010_2023-12-04,135.25
S002_P0011_2023-12-04,135.39
S002_P0012_2023-12-04,135.52
S002_P0013_2023-12-04,135.66
S002_P0014_2023-12-04,135.8
S002_P0015_2023-12-04,135.93
S002_P0016_2023-12-04,136.07
S002_P0017_2023-12-04,136.21
S002_P0018_2023-12-04,136.34
S002_P0019_2023-12-04,136.48
S002_P0020_2023-12-04,136.62
S003_P0001_2023-12-04,134.47
S003_P0002_2023-12-04,134.61
S003_P0003_2023-12-04,134.75
S003_P0004_2023-12-04,134.88
S003_P0005_2023-12-04,135.02
S003_P0006_2023-12-04,135.16
S003_P0007_2023-12-04,135.29
S003_P0008_2023-12-04,135.43
S003_P0009_2023-12-04,135.57
S003_P0010_2023-12-04,135.7
S003_P0011_2023-12-04,135.84
S003_P0012_2023-12-04,135.98
S003_P0013_2023-12-04,136.11
S003_P0014_2023-12-04,136.25
S003_P0015_2023-12-04,136.39
S003_P0016_2023-12-04,136.52
S003_P0017_2023-12-04,136.66
S003_P0018_2023-12-04,136.8
S003_P0019_2023-12-04,136.94
S003_P0020_2023-12-04,137.07
S004_P0001_2023-12-04,134.93
S004_P0002_2023-12-04,135.06
S004_P0003_2023-12-04,135.2
S004_P0004_2023-12-04,135.34
S004_P0005_2023-12-04,135.47
S004_P0006_2023-12-04,135.61
S004_P0007_2023-12-04,135.75
S004_P0008_2023-12-04,135.89
S004_P0009_2023-12-04,136.02
S004_P0010_2023-12-04,136.16
S004_P0011_2023-12-04,136.3
S004_P0012_2023-12-04,136.43
S004_P0013_2023-12-04,136.57
S004_P0014_2023-12-04,136.71
S004_P0015_2023-12-04,136.84
S004_P0016_2023-12-04,136.98
S004_P0017_2023-12-04,137.12
S004_P0018_2023-12-04,137.25
S004_P0019_2023-12-04,137.39
S004_P0020_2023-12-04,137.53
S005_P0001_2023-12-04,135.38
S005_P0002_2023-12-04,135.52
S005_P0003_2023-12-04,135.66
S005_P0004_2023-12-04,135.79
S005_P0005_2023-12-04,135.93
S005_P0006_2023-12-04,136.07
S005_P0007_2023-12-04,136.2
S005_P0008_2023-12-04,136.34
S005_P0009_2023-12-04,136.48
S005_P0010_2023-12-04,136.61
S005_P0011_2023-12-04,136.75
S005_P0012_2023-12-04,136.89
S005_P0013_2023-12-04,137.02
S005_P0014_2023-12-04,137.16
S005_P0015_2023-12-04,137.3
S005_P0016_2023-12-04,137.43
S005_P0017_2023-12-04,137.57
S005_P0018_2023-12-04,137.71
S005_P0019_2023-12-04,137.85
S005_P0020_2023-12-04,137.98
S001_P0001_2023-12-05,133.71
S001_P0002_2023-12-05,133.84
S001_P0003_2023-12-05,133.98
S001_P0004_2023-12-05,134.12
S001_P0005_2023-12-05,134.25
S001_P0006_2023-12-05,134.39
S001_P0007_2023-12-05,134.53
S001_P0008_2023-12-05,134.67
S001_P0009_2023-12-05,134.8
S001_P0010_2023-12-05,134.94
S001_P0011_2023-12-05,135.08
S001_P0012_2023-12-05,135.21
S001_P0013_2023-12-05,135.35
S001_P0014_2023-12-05,135.49
S001_P0015_2023-12-05,135.62
S001_P0016_2023-12-05,135.76
S001_P0017_2023-12-05,135.9
S001_P0018_2023-12-05,136.03
S001_P0019_2023-12-05,136.17
S001_P0020_2023-12-05,136.31
S002_P0001_2023-12-05,134.16
S002_P0002_2023-12-05,134.3
S002_P0003_2023-12-05,134.44
S002_P0004_2023-12-05,134.57
S002_P0005_2023-12-05,134.71
S002_P0006_2023-12-05,134.85
S002_P0007_2023-12-05,134.98
S002_P0008_2023-12-05,135.12
S002_P0009_2023-12-05,135.26
S002_P0010_2023-12-05,135.39
S002_P0011_2023-12-05,135.53
S002_P0012_2023-12-05,135.67
S002_P0013_2023-12-05,135.8
S002_P0014_2023-12-05,135.94
S002_P0015_2023-12-05,136.08
S002_P0016_2023-12-05,136.22
S002_P0017_2023-12-05,136.35
S002_P0018_2023-12-05,136.49
S002_P0019_2023-12-05,136.63
S002_P0020_2023-12-05,136.76
S003_P0001_2023-12-05,134.62
S003_P0002_2023-12-05,134.75
S003_P0003_2023-12-05,134.89
S003_P0004_2023-12-05,135.03
S003_P0005_2023-12-05,135.16
S003_P0006_2023-12-05,135.3
S003_P0007_2023-12-05,135.44
S003_P0008_2023-12-05,135.58
S003_P0009_2023-12-05,135.71
S003_P0010_2023-12-05,135.85
S003_P0011_2023-12-05,135.99
S003_P0012_2023-12-05,136.12
S003_P0013_2023-12-05,136.26
S003_P0014_2023-12-05,136.4
S003_P0015_2023-12-05,136.53
S003_P0016_2023-12-05,136.67
S003_P0017_2023-12-05,136.81
S003_P0018_2023-12-05,136.94
S003_P0019_2023-12-05,137.08
S003_P0020_2023-12-05,137.22
S004_P0001_2023-12-05,135.07
S004_P0002_2023-12-05,135.21
S004_P0003_2023-12-05,135.35
S004_P0004_2023-12-05,135.48
S004_P0005_2023-12-05,135.62
S004_P0006_2023-12-05,135.76
S004_P0007_2023-12-05,135.89
S004_P0008_2023-12-05,136.03
S004_P0009_2023-12-05,136.17
S004_P0010_2023-12-05,136.3
S004_P0011_2023-12-05,136.44
S004_P0012_2023-12-05,136.58
S004_P0013_2023-12-05,136.71
S004_P0014_2023-12-05,136.85
S004_P0015_2023-12-05,136.99
S004_P0016_2023-12-05,137.13
S004_P0017_2023-12-05,137.26
S004_P0018_2023-12-05,137.4
S004_P0019_2023-12-05,137.54
S004_P0020_2023-12-05,137.67
S005_P0001_2023-12-05,135.53
S005_P0002_2023-12-05,135.66
S005_P0003_2023-12-05,135.8
S005_P0004_2023-12-05,135.94
S005_P0005_2023-12-05,136.07
S005_P0006_2023-12-05,136.21
S005_P0007_2023-12-05,136.35
S005_P0008_2023-12-05,136.49
S005_P0009_2023-12-05,136.62
S005_P0010_2023-12-05,136.76
S005_P0011_2023-12-05,136.9
S005_P0012_2023-12-05,137.03
S005_P0013_2023-12-05,137.17
S005_P0014_2023-12-05,137.31
S005_P0015_2023-12-05,137.44
S005_P0016_2023-12-05,137.58
S005_P0017_2023-12-05,137.72
S005_P0018_2023-12-05,137.85
S005_P0019_2023-12-05,137.99
S005_P0020_2023-12-05,138.13
S001_P0001_2023-12-06,133.85
S001_P0002_2023-12-06,133.99
S001_P0003_2023-12-06,134.13
S001_P0004_2023-12-06,134.26
S001_P0005_2023-12-06,134.4
S001_P0006_2023-12-06,134.54
S001_P0007_2023-12-06,134.67
S001_P0008_2023-12-06,134.81
S001_P0009_2023-12-06,134.95
S001_P0010_2023-12-06,135.08
S001_P0011_2023-12-06,135.22
S001_P0012_2023-12-06,135.36
S001_P0013_2023-12-06,135.49
S001_P0014_2023-12-06,135.63
S001_P0015_2023-12-06,135.77
S001_P0016_2023-12-06,135.91
S001_P0017_2023-12-06,136.04
S001_P0018_2023-12-06,136.18
S001_P0019_2023-12-06,136.32
S001_P0020_2023-12-06,136.45
S002_P0001_2023-12-06,134.31
S002_P0002_2023-12-06,134.44
S002_P0003_2023-12-06,134.58
S002_P0004_2023-12-06,134.72
S002_P0005_2023-12-06,134.85
S002_P0006_2023-12-06,134.99
S002_P0007_2023-12-06,135.13
S002_P0008_2023-12-06,135.27
S002_P0009_2023-12-06,135.4
S002_P0010_2023-12-06,135.54
S002_P0011_2023-12-06,135.68
S002_P0012_2023-12-06,135.81
S002_P0013_2023-12-06,135.95
S002_P0014_2023-12-06,136.09
S002_P0015_2023-12-06,136.22
S002_P0016_2023-12-06,136.36
S002_P0017_2023-12-06,136.5
S002_P0018_2023-12-06,136.63
S002_P0019_2023-12-06,136.77
S002_P0020_2023-12-06,136.91
S003_P0001_2023-12-06,134.76
S003_P0002_2023-12-06,134.9
S003_P0003_2023-12-06,135.04
S003_P0004_2023-12-06,135.17
S003_P0005_2023-12-06,135.31
S003_P0006_2023-12-06,135.45
S003_P0007_2023-12-06,135.58
S003_P0008_2023-12-06,135.72
S003_P0009_2023-12-06,135.86
S003_P0010_2023-12-06,135.99
S003_P0011_2023-12-06,136.13
S003_P0012_2023-12-06,136.27
S003_P0013_2023-12-06,136.4
S003_P0014_2023-12-06,136.54
S003_P0015_2023-12-06,136.68
S003_P0016_2023-12-06,136.82
S003_P0017_2023-12-06,136.95
S003_P0018_2023-12-06,137.09
S003_P0019_2023-12-06,137.23
S003_P0020_2023-12-06,137.36
S004_P0001_2023-12-06,135.22
S004_P0002_2023-12-06,135.35
S004_P0003_2023-12-06,135.49
S004_P0004_2023-12-06,135.63
S004_P0005_2023-12-06,135.76
S004_P0006_2023-12-06,135.9
S004_P0007_2023-12-06,136.04
S004_P0008_2023-12-06,136.18
S004_P0009_2023-12-06,136.31
S004_P0010_2023-12-06,136.45
S004_P0011_2023-12-06,136.59
S004_P0012_2023-12-06,136.72
S004_P0013_2023-12-06,136.86
S004_P0014_2023-12-06,137.0
S004_P0015_2023-12-06,137.13
S004_P0016_2023-12-06,137.27
S004_P0017_2023-12-06,137.41
S004_P0018_2023-12-06,137.54
S004_P0019_2023-12-06,137.68
S004_P0020_2023-12-06,137.82
S005_P0001_2023-12-06,135.67
S005_P0002_2023-12-06,135.81
S005_P0003_2023-12-06,135.95
S005_P0004_2023-12-06,136.08
S005_P0005_2023-12-06,136.22
S005_P0006_2023-12-06,136.36
S005_P0007_2023-12-06,136.49
S005_P0008_2023-12-06,136.63
S005_P0009_2023-12-06,136.77
S005_P0010_2023-12-06,136.9
S005_P0011_2023-12-06,137.04
S005_P0012_2023-12-06,137.18
S005_P0013_2023-12-06,137.31
S005_P0014_2023-12-06,137.45
S005_P0015_2023-12-06,137.59
S005_P0016_2023-12-06,137.73
S005_P0017_2023-12-06,137.86
S005_P0018_2023-12-06,138.0
S005_P0019_2023-12-06,138.14
S005_P0020_2023-12-06,138.27
S001_P0001_2023-12-07,134.0
S001_P0002_2023-12-07,134.13
S001_P0003_2023-12-07,134.27
S001_P0004_2023-12-07,134.41
S001_P0005_2023-12-07,134.54
S001_P0006_2023-12-07,134.68
S001_P0007_2023-12-07,134.82
S001_P0008_2023-12-07,134.96
S001_P0009_2023-12-07,135.09
S001_P0010_2023-12-07,135.23
S001_P0011_2023-12-07,135.37
S001_P0012_2023-12-07,135.5
S001_P0013_2023-12-07,135.64
S001_P0014_2023-12-07,135.78
S001_P0015_2023-12-07,135.91
S001_P0016_2023-12-07,136.05
S001_P0017_2023-12-07,136.19
S001_P0018_2023-12-07,136.32
S001_P0019_2023-12-07,136.46
S001_P0020_2023-12-07,136.6
S002_P0001_2023-12-07,134.45
S002_P0002_2023-12-07,134.59
S002_P0003_2023-12-07,134.73
S002_P0004_2023-12-07,134.86
S002_P0005_2023-12-07,135.0
S002_P0006_2023-12-07,135.14
S002_P0007_2023-12-07,135.27
S002_P0008_2023-12-07,135.41
S002_P0009_2023-12-07,135.55
S002_P0010_2023-12-07,135.68
S002_P0011_2023-12-07,135.82
S002_P0012_2023-12-07,135.96
S002_P0013_2023-12-07,136.09
S002_P0014_2023-12-07,136.23
S002_P0015_2023-12-07,136.37
S002_P0016_2023-12-07,136.51
S002_P0017_2023-12-07,136.64
S002_P0018_2023-12-07,136.78
S002_P0019_2023-12-07,136.92
S002_P0020_2023-12-07,137.05
S003_P0001_2023-12-07,134.91
S003_P0002_2023-12-07,135.04
S003_P0003_2023-12-07,135.18
S003_P0004_2023-12-07,135.32
S003_P0005_2023-12-07,135.45
S003_P0006_2023-12-07,135.59
S003_P0007_2023-12-07,135.73
S003_P0008_2023-12-07,135.87
S003_P0009_2023-12-07,136.0
S003_P0010_2023-12-07,136.14
S003_P0011_2023-12-07,136.28
S003_P0012_2023-12-07,136.41
S003_P0013_2023-12-07,136.55
S003_P0014_2023-12-07,136.69
S003_P0015_2023-12-07,136.82
S003_P0016_2023-12-07,136.96
S003_P0017_2023-12-07,137.1
S003_P0018_2023-12-07,137.23
S003_P0019_2023-12-07,137.37
S003_P0020_2023-12-07,137.51
S004_P0001_2023-12-07,135.36
S004_P0002_2023-12-07,135.5
S004_P0003_2023-12-07,135.64
S004_P0004_2023-12-07,135.77
S004_P0005_2023-12-07,135.91
S004_P0006_2023-12-07,136.05
S004_P0007_2023-12-07,136.18
S004_P0008_2023-12-07,136.32
S004_P0009_2023-12-07,136.46
S004_P0010_2023-12-07,136.59
S004_P0011_2023-12-07,136.73
S004_P0012_2023-12-07,136.87
S004_P0013_2023-12-07,137.0
S004_P0014_2023-12-07,137.14
S004_P0015_2023-12-07,137.28
S004_P0016_2023-12-07,137.42
S004_P0017_2023-12-07,137.55
S004_P0018_2023-12-07,137.69
S004_P0019_2023-12-07,137.83
S004_P0020_2023-12-07,137.96
S005_P0001_2023-12-07,135.82
S005_P0002_2023-12-07,135.95
S005_P0003_2023-12-07,136.09
S005_P0004_2023-12-07,136.23
S005_P0005_2023-12-07,136.36
S005_P0006_2023-12-07,136.5
S005_P0007_2023-12-07,136.64
S005_P0008_2023-12-07,136.78
S005_P0009_2023-12-07,136.91
S005_P0010_2023-12-07,137.05
S005_P0011_2023-12-07,137.19
S005_P0012_2023-12-07,137.32
S005_P0013_2023-12-07,137.46
S005_P0014_2023-12-07,137.6
S005_P0015_2023-12-07,137.73
S005_P0016_2023-12-07,137.87
S005_P0017_2023-12-07,138.01
S005_P0018_2023-12-07,138.14
S005_P0019_2023-12-07,138.28
S005_P0020_2023-12-07,138.42
S001_P0001_2023-12-08,134.14
S001_P0002_2023-12-08,134.28
S001_P0003_2023-12-08,134.42
S001_P0004_2023-12-08,134.55
S001_P0005_2023-12-08,134.69
S001_P0006_2023-12-08,134.83
S001_P0007_2023-12-08,134.96
S001_P0008_2023-12-08,135.1
S001_P0009_2023-12-08,135.24
S001_P0010_2023-12-08,135.37
S001_P0011_2023-12-08,135.51
S001_P0012_2023-12-08,135.65
S001_P0013_2023-12-08,135.78
S001_P0014_2023-12-08,135.92
S001_P0015_2023-12-08,136.06
S001_P0016_2023-12-08,136.2
S001_P0017_2023-12-08,136.33
S001_P0018_2023-12-08,136.47
S001_P0019_2023-12-08,136.61
S001_P0020_2023-12-08,136.74
S002_P0001_2023-12-08,134.6
S002_P0002_2023-12-08,134.73
S002_P0003_2023-12-08,134.87
S002_P0004_2023-12-08,135.01
S002_P0005_2023-12-08,135.15
S002_P0006_2023-12-08,135.28
S002_P0007_2023-12-08,135.42
S002_P0008_2023-12-08,135.56
S002_P0009_2023-12-08,135.69
S002_P0010_2023-12-08,135.83
S002_P0011_2023-12-08,135.97
S002_P0012_2023-12-08,136.1
S002_P0013_2023-12-08,136.24
S002_P0014_2023-12-08,136.38
S002_P0015_2023-12-08,136.51
S002_P0016_2023-12-08,136.65
S002_P0017_2023-12-08,136.79
S002_P0018_2023-12-08,136.92
S002_P0019_2023-12-08,137.06
S002_P0020_2023-12-08,137.2
S003_P0001_2023-12-08,135.05
S003_P0002_2023-12-08,135.19
S003_P0003_2023-12-08,135.33
S003_P0004_2023-12-08,135.46
S003_P0005_2023-12-08,135.6
S003_P0006_2023-12-08,135.74
S003_P0007_2023-12-08,135.87
S003_P0008_2023-12-08,136.01
S003_P0009_2023-12-08,136.15
S003_P0010_2023-12-08,136.28
S003_P0011_2023-12-08,136.42
S003_P0012_2023-12-08,136.56
S003_P0013_2023-12-08,136.69
S003_P0014_2023-12-08,136.83
S003_P0015_2023-12-08,136.97
S003_P0016_2023-12-08,137.11
S003_P0017_2023-12-08,137.24
S003_P0018_2023-12-08,137.38
S003_P0019_2023-12-08,137.52
S003_P0020_2023-12-08,137.65
S004_P0001_2023-12-08,135.51
S004_P0002_2023-12-08,135.64
S004_P0003_2023-12-08,135.78
S004_P0004_2023-12-08,135.92
S004_P0005_2023-12-08,136.06
S004_P0006_2023-12-08,136.19
S004_P0007_2023-12-08,136.33
S004_P0008_2023-12-08,136.47
S004_P0009_2023-12-08,136.6
S004_P0010_2023-12-08,136.74
S004_P0011_2023-12-08,136.88
S004_P0012_2023-12-08,137.01
S004_P0013_2023-12-08,137.15
S004_P0014_2023-12-08,137.29
S004_P0015_2023-12-08,137.42
S004_P0016_2023-12-08,137.56
S004_P0017_2023-12-08,137.7
S004_P0018_2023-12-08,137.83
S004_P0019_2023-12-08,137.97
S004_P0020_2023-12-08,138.11
S005_P0001_2023-12-08,135.96
S005_P0002_2023-12-08,136.1
S005_P0003_2023-12-08,136.24
S005_P0004_2023-12-08,136.37
S005_P0005_2023-12-08,136.51
S005_P0006_2023-12-08,136.65
S005_P0007_2023-12-08,136.78
S005_P0008_2023-12-08,136.92
S005_P0009_2023-12-08,137.06
S005_P0010_2023-12-08,137.19
S005_P0011_2023-12-08,137.33
S005_P0012_2023-12-08,137.47
S005_P0013_2023-12-08,137.6
S005_P0014_2023-12-08,137.74
S005_P0015_2023-12-08,137.88
S005_P0016_2023-12-08,138.02
S005_P0017_2023-12-08,138.15
S005_P0018_2023-12-08,138.29
S005_P0019_2023-12-08,138.43
S005_P0020_2023-12-08,138.56
S001_P0001_2023-12-09,134.29
S001_P0002_2023-12-09,134.42
S001_P0003_2023-12-09,134.56
S001_P0004_2023-12-09,134.7
S001_P0005_2023-12-09,134.84
S001_P0006_2023-12-09,134.97
S001_P0007_2023-12-09,135.11
S001_P0008_2023-12-09,135.25
S001_P0009_2023-12-09,135.38
S001_P0010_2023-12-09,135.52
S001_P0011_2023-12-09,135.66
S001_P0012_2023-12-09,135.79
S001_P0013_2023-12-09,135.93
S001_P0014_2023-12-09,136.07
S001_P0015_2023-12-09,136.2
S001_P0016_2023-12-09,136.34
S001_P0017_2023-12-09,136.48
S001_P0018_2023-12-09,136.61
S001_P0019_2023-12-09,136.75
S001_P0020_2023-12-09,136.89
S002_P0001_2023-12-09,134.74
S002_P0002_2023-12-09,134.88
S002_P0003_2023-12-09,135.02
S002_P0004_2023-12-09,135.15
S002_P0005_2023-12-09,135.29
S002_P0006_2023-12-09,135.43
S002_P0007_2023-12-09,135.56
S002_P0008_2023-12-09,135.7
S002_P0009_2023-12-09,135.84
S002_P0010_2023-12-09,135.97
S002_P0011_2023-12-09,136.11
S002_P0012_2023-12-09,136.25
S002_P0013_2023-12-09,136.38
S002_P0014_2023-12-09,136.52
S002_P0015_2023-12-09,136.66
S002_P0016_2023-12-09,136.8
S002_P0017_2023-12-09,136.93
S002_P0018_2023-12-09,137.07
S002_P0019_2023-12-09,137.21
S002_P0020_2023-12-09,137.34
S003_P0001_2023-12-09,135.2
S003_P0002_2023-12-09,135.33
S003_P0003_2023-12-09,135.47
S003_P0004_2023-12-09,135.61
S003_P0005_2023-12-09,135.75
S003_P0006_2023-12-09,135.88
S003_P0007_2023-12-09,136.02
S003_P0008_2023-12-09,136.16
S003_P0009_2023-12-09,136.29
S003_P0010_2023-12-09,136.43
S003_P0011_2023-12-09,136.57
S003_P0012_2023-12-09,136.7
S003_P0013_2023-12-09,136.84
S003_P0014_2023-12-09,136.98
S003_P0015_2023-12-09,137.11
S003_P0016_2023-12-09,137.25
S003_P0017_2023-12-09,137.39
S003_P0018_2023-12-09,137.52
S003_P0019_2023-12-09,137.66
S003_P0020_2023-12-09,137.8
S004_P0001_2023-12-09,135.65
S004_P0002_2023-12-09,135.79
S004_P0003_2023-12-09,135.93
S004_P0004_2023-12-09,136.06
S004_P0005_2023-12-09,136.2
S004_P0006_2023-12-09,136.34
S004_P0007_2023-12-09,136.47
S004_P0008_2023-12-09,136.61
S004_P0009_2023-12-09,136.75
S004_P0010_2023-12-09,136.88
S004_P0011_2023-12-09,137.02
S004_P0012_2023-12-09,137.16
S004_P0013_2023-12-09,137.29
S004_P0014_2023-12-09,137.43
S004_P0015_2023-12-09,137.57
S004_P0016_2023-12-09,137.71
S004_P0017_2023-12-09,137.84
